Tobias Harris,/players/h/harrito02.html,/teams/ORL/2014.html,4.1,14.539007092198583,1545840,3.8102026887632
E'Twaun Moore,/players/m/mooreet01.html,/teams/ORL/2014.html,1.7,6.0283687943262425,884293,2.179614686031204
Jameer Nelson,/players/n/nelsoja01.html,/teams/ORL/2014.html,2.8,9.929078014184398,8600000,21.19737044154862
Adonis Thomas,/players/t/thomaad01.html,/teams/ORL/2014.html,0.0,0.0
Solomon Jones,/players/j/jonesso01.html,/teams/ORL/2014.html,0.0,0.0,488542,1.204163459331982
Ronnie Price,/players/p/pricero01.html,/teams/ORL/2014.html,-0.1,-0.35460992907801425,1265977,3.120393423195395
Doron Lamb,/players/l/lambdo01.html,/teams/ORL/2014.html,0.5,1.773049645390071,788872,1.944420001740156
Kyle O'Quinn,/players/o/oquinky01.html,/teams/ORL/2014.html,2.5,8.865248226950357,788872,1.944420001740156
Arron Afflalo,/players/a/afflaar01.html,/teams/ORL/2014.html,5.3,18.794326241134755,7312500,18.023926901607474
Andrew Nicholson,/players/n/nichoan01.html,/teams/ORL/2014.html,0.6,2.1276595744680855,1482000,3.6528491853924483
Maurice Harkless,/players/h/harklma01.html,/teams/ORL/2014.html,2.8,9.929078014184398,1809840,4.460912665108414
Jason Maxiell,/players/m/maxieja01.html,/teams/ORL/2014.html,0.3,1.0638297872340428,2500000,6.162026291147855
Nikola Vucevic,/players/v/vucevni01.html,/teams/ORL/2014.html,4.4,15.602836879432628,1793520,4.4206869574798
Glen Davis,/players/d/davisgl01.html,/teams/ORL/2014.html,1.5,5.319148936170214,6400000,15.774787305338508
Dewayne Dedmon,/players/d/dedmode01.html,/teams/ORL/2014.html,0.5,1.773049645390071,147054,0.36246024568738267
Victor Oladipo,/players/o/oladivi01.html,/teams/ORL/2014.html,1.3,4.6099290780141855,4763760,11.741765745887403
