Luke Ridnour,/players/r/ridnolu01.html,/teams/SEA/2008.html,0.9,4.433497536945814,6500000,11.750452636474366
Mickael Gelabale,/players/g/gelabmi01.html,/teams/SEA/2008.html,0.2,0.9852216748768474,802000,1.4498250791465295
Eddie Gill,/players/g/gilled01.html,/teams/SEA/2008.html,-0.1,-0.4926108374384237
Jeff Green,/players/g/greenje02.html,/teams/SEA/2008.html,0.2,0.9852216748768474,3058200,5.528497577363986
Adrian Griffin,/players/g/griffad01.html,/teams/SEA/2008.html,0.0,0.0,1593000,2.8797647769082566
Kevin Durant,/players/d/duranke01.html,/teams/SEA/2008.html,2.3,11.330049261083744,4171200,7.540536621117212
Ira Newble,/players/n/newblir01.html,/teams/SEA/2008.html,-0.1,-0.4926108374384237,3441900,6.222135835304788
Earl Watson,/players/w/watsoea01.html,/teams/SEA/2008.html,2.9,14.285714285714288,5800000,10.48501927562328
Francisco Elson,/players/e/elsonfr01.html,/teams/SEA/2008.html,-0.5,-2.4630541871921188,3000000,5.423285832218939
Wally Szczerbiak,/players/s/szczewa02.html,/teams/SEA/2008.html,2.3,11.330049261083744
Mike Wilks,/players/w/wilksmi01.html,/teams/SEA/2008.html,0.0,0.0
Robert Swift,/players/s/swiftro01.html,/teams/SEA/2008.html,-0.2,-0.9852216748768474,2601113,4.7021930936335
Ronald Dupree,/players/d/duprero01.html,/teams/SEA/2008.html,0.1,0.4926108374384237
Kurt Thomas,/players/t/thomaku01.html,/teams/SEA/2008.html,3.0,14.77832512315271
Chris Wilcox,/players/w/wilcoch01.html,/teams/SEA/2008.html,3.4,16.748768472906406,6500000,11.750452636474366
Damien Wilkins,/players/w/wilkida02.html,/teams/SEA/2008.html,1.0,4.9261083743842375,2900000,5.24250963781164
Delonte West,/players/w/westde01.html,/teams/SEA/2008.html,-0.4,-1.9704433497536948
Nick Collison,/players/c/collini01.html,/teams/SEA/2008.html,4.5,22.167487684729068,5750000,10.394631178419631
Donyell Marshall,/players/m/marshdo01.html,/teams/SEA/2008.html,0.2,0.9852216748768474,6016965,10.877240345819075
Mouhamed Sene,/players/s/senesa01.html,/teams/SEA/2008.html,0.2,0.9852216748768474,2105520,3.8062789284845397
Johan Petro,/players/p/petrojo01.html,/teams/SEA/2008.html,0.4,1.9704433497536948,1077120,1.9471765451998877
